tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
500000014182	600000014522	sp	1	4	a-pieces	DT		A	1	H-L%	4
500000014182	600000014522	sp	1	4	a-pieces	NNS	L+H*	p i	1	H-L%	4
500000014182	600000014522	sp	1	4	a-pieces	NNS	L+H*	s @ z	0	H-L%	4
500000014182	600000014522	sp	1	4	,	,				H-L%	4
500000014182	600000014522	sp	1	5	we	PRP		w i	1	H-L%	4
500000014182	600000014522	sp	1	5	have	VBP		h { v	1	H-L%	4
500000014182	600000014522	sp	1	5	done	VBN	L+H*	d V n	1	H-L%	4
500000014182	600000014522	sp	1	5	:	:				H-L%	4
500000014182	600000014522	sp	1	6	An	DT		{ n	1	L-L%	5
500000014182	600000014522	sp	1	6	army	NN	L+H*	A	1	L-L%	5
500000014182	600000014522	sp	1	6	army	NN	L+H*	r m i	0	L-L%	5
500000014182	600000014522	sp	1	6	cannot	MD		k {	0	L-L%	5
500000014182	600000014522	sp	1	6	cannot	MD		n A t	1	L-L%	5
500000014182	600000014522	sp	1	6	rule	VB	!H*	r u l	1	L-L%	5
500000014182	600000014522	sp	1	6	em	PRP		E m	1	L-L%	5
500000014182	600000014522	sp	1	6	.	.				L-L%	5
500000014182	600000014540	sp	1	1	As	IN		{ z	1	H-L%	4
500000014182	600000014540	sp	1	1	I	PRP		AI	1	H-L%	4
500000014182	600000014540	sp	1	1	live	VBP		l AI v	1	H-L%	4
500000014182	600000014540	sp	1	1	,	,				H-L%	4
500000014182	600000014540	sp	1	2	If	IN		I f	1	H-L%	4
500000014182	600000014540	sp	1	2	the	DT		D @	0	H-L%	4
500000014182	600000014540	sp	1	2	king	NN	L+H*	k I N	1	H-L%	4
500000014182	600000014540	sp	1	2	blame	VB	L+H*	b l EI m	1	H-L%	4
500000014182	600000014540	sp	1	2	me	PRP		m i	1	H-L%	4
500000014182	600000014540	sp	1	2	"for't"	VB	L+H*	f O r t	1	H-L%	4
500000014182	600000014540	sp	1	2	,	,				H-L%	4
500000014182	600000014540	sp	1	3	"I'll"	PRP		AI	1	H-L%	4
500000014182	600000014540	sp	1	3	"I'll"	MD		l	0	H-L%	4
500000014182	600000014540	sp	1	3	lay	VB	L+H*	l EI	1	H-L%	4
500000014182	600000014540	sp	1	3	ye	PRP		j i	1	H-L%	4
500000014182	600000014540	sp	1	3	all	DT		O l	1	H-L%	4
500000014182	600000014540	sp	1	3	By	IN		b AI	1	H-L%	4
500000014182	600000014540	sp	1	3	the	DT		D @	0	H-L%	4
500000014182	600000014540	sp	1	3	heels	NNS	L+H*	h i l z	1	H-L%	4
500000014182	600000014540	sp	1	3	,	,				H-L%	4
500000014182	600000014540	sp	1	4	and	CC		{ n d	1	H-L%	4
500000014182	600000014540	sp	1	4	suddenly	RB		s V	1	H-L%	4
500000014182	600000014540	sp	1	4	suddenly	RB		d @	0	H-L%	4
500000014182	600000014540	sp	1	4	suddenly	RB		n l i	0	H-L%	4
500000014182	600000014540	sp	1	4	;	:				H-L%	4
500000014182	600000014540	sp	1	5	and	CC		{ n d	1	H-L%	4
500000014182	600000014540	sp	1	5	on	IN		A n	1	H-L%	4
500000014182	600000014540	sp	1	5	your	PRP$		j O r	1	H-L%	4
500000014182	600000014540	sp	1	5	heads	NNS	L+H*	h E d z	1	H-L%	4
500000014182	600000014540	sp	1	5	Clap	IN		k l { p	1	H-L%	4
500000014182	600000014540	sp	1	5	round	JJ	L+H*	r aU n d	1	H-L%	4
500000014182	600000014540	sp	1	5	fines	NNS	L+H*	f AI n z	1	H-L%	4
500000014182	600000014540	sp	1	5	for	IN		f O r	1	H-L%	4
500000014182	600000014540	sp	1	5	neglect	NN	L+H*	n @	0	H-L%	4
500000014182	600000014540	sp	1	5	neglect	NN	L+H*	g l E k t	1	H-L%	4
500000014182	600000014540	sp	1	5	:	:				H-L%	4
500000014182	600000014540	sp	1	6	ye	PRP		j i	1	H-L%	4
500000014182	600000014540	sp	1	6	are	VBP		A r	1	H-L%	4
500000014182	600000014540	sp	1	6	lazy	JJ	L+H*	l EI	1	H-L%	4
500000014182	600000014540	sp	1	6	lazy	JJ	L+H*	z i	0	H-L%	4
500000014182	600000014540	sp	1	6	knaves	NNS	L+H*	n EI v z	1	H-L%	4
500000014182	600000014540	sp	1	6	;	:				H-L%	4
500000014182	600000014540	sp	1	7	And	CC		{ n d	1	H-L%	4
500000014182	600000014540	sp	1	7	here	RB		h I r	1	H-L%	4
500000014182	600000014540	sp	1	7	ye	PRP		j i	1	H-L%	4
500000014182	600000014540	sp	1	7	lie	VBP		l AI	1	H-L%	4
500000014182	600000014540	sp	1	7	baiting	VBG	L+H*	b EI	1	H-L%	4
500000014182	600000014540	sp	1	7	baiting	VBG	L+H*	t I N	0	H-L%	4
500000014182	600000014540	sp	1	7	of	IN		V v	1	H-L%	4
500000014182	600000014540	sp	1	7	bombards	NNS	L+H*	b A m	1	H-L%	4
500000014182	600000014540	sp	1	7	bombards	NNS	L+H*	b A d z	0	H-L%	4
500000014182	600000014540	sp	1	7	,	,				H-L%	4
500000014182	600000014540	sp	1	8	when	WRB		w E n	1	L-L%	5
500000014182	600000014540	sp	1	8	Ye	NN	L+H*	j i	1	L-L%	5
500000014182	600000014540	sp	1	8	should	MD		S U d	1	L-L%	5
500000014182	600000014540	sp	1	8	do	VB	L+H*	d u	1	L-L%	5
500000014182	600000014540	sp	1	8	service	NN	!H*	s r=	1	L-L%	5
500000014182	600000014540	sp	1	8	service	NN	!H*	v @ s	0	L-L%	5
500000014182	600000014540	sp	1	8	.	.				L-L%	5
500000014182	600000014540	sp	2	1	Hark	NNP	L+H*	h A r k	1	H-L%	4
500000014182	600000014540	sp	2	1	!	.				H-L%	4
500000014182	600000014540	sp	2	2	the	DT		D @	0	H-L%	4
500000014182	600000014540	sp	2	2	trumpets	NNS	L+H*	t r V m	1	H-L%	4
500000014182	600000014540	sp	2	2	trumpets	NNS	L+H*	p @ t s	0	H-L%	4
500000014182	600000014540	sp	2	2	sound	NN	L+H*	s aU n d	1	H-L%	4
500000014182	600000014540	sp	2	2	;	:				H-L%	4
500000014182	600000014540	sp	2	3	Th	NN	L+H*	t i	1	H-L%	4
500000014182	600000014540	sp	2	3	Th	NN	L+H*	EI tS	1	H-L%	4
500000014182	600000014540	sp	2	3	are	VBP		A r	1	H-L%	4
500000014182	600000014540	sp	2	3	come	VBN	L+H*	k V m	1	H-L%	4
500000014182	600000014540	sp	2	3	already	RB		O	0	H-L%	4
500000014182	600000014540	sp	2	3	already	RB		l r E	1	H-L%	4
500000014182	600000014540	sp	2	3	already	RB		d i	0	H-L%	4
500000014182	600000014540	sp	2	3	from	IN		f r V m	1	H-L%	4
500000014182	600000014540	sp	2	3	the	DT		D @	0	H-L%	4
500000014182	600000014540	sp	2	3	christening	NN	L+H*	k r I	1	H-L%	4
500000014182	600000014540	sp	2	3	christening	NN	L+H*	s @	0	H-L%	4
500000014182	600000014540	sp	2	3	christening	NN	L+H*	n I N	0	H-L%	4
500000014182	600000014540	sp	2	3	:	:				H-L%	4
500000014182	600000014540	sp	2	4	Go	VB	L+H*	g @U	1	H-L%	4
500000014182	600000014540	sp	2	4	,	,				H-L%	4
500000014182	600000014540	sp	2	5	break	VB	L+H*	b r EI k	1	H-L%	4
500000014182	600000014540	sp	2	5	among	IN		@	0	H-L%	4
500000014182	600000014540	sp	2	5	among	IN		m V N	1	H-L%	4
500000014182	600000014540	sp	2	5	the	DT		D @	0	H-L%	4
500000014182	600000014540	sp	2	5	press	NN	L+H*	p r E s	1	H-L%	4
500000014182	600000014540	sp	2	5	,	,				H-L%	4
500000014182	600000014540	sp	2	6	and	CC		{ n d	1	H-L%	4
500000014182	600000014540	sp	2	6	find	VB	L+H*	f AI n d	1	H-L%	4
500000014182	600000014540	sp	2	6	a	DT		@	0	H-L%	4
500000014182	600000014540	sp	2	6	way	NN	L+H*	w EI	1	H-L%	4
500000014182	600000014540	sp	2	6	out	IN		aU t	1	H-L%	4
500000014182	600000014540	sp	2	6	To	TO		t u	1	H-L%	4
500000014182	600000014540	sp	2	6	let	VB	L+H*	l E t	1	H-L%	4
500000014182	600000014540	sp	2	6	the	DT		D @	0	H-L%	4
500000014182	600000014540	sp	2	6	troop	NN	L+H*	t r u p	1	H-L%	4
500000014182	600000014540	sp	2	6	pass	NN	L+H*	p { s	1	H-L%	4
500000014182	600000014540	sp	2	6	fairly	RB		f E r	1	H-L%	4
500000014182	600000014540	sp	2	6	fairly	RB		l i	0	H-L%	4
500000014182	600000014540	sp	2	6	;	:				H-L%	4
500000014182	600000014540	sp	2	7	or	CC		O r	1	L-L%	6
500000014182	600000014540	sp	2	7	"I'll"	PRP		AI	1	L-L%	6
500000014182	600000014540	sp	2	7	"I'll"	MD		l	0	L-L%	6
500000014182	600000014540	sp	2	7	find	VB	L+H*	f AI n d	1	L-L%	6
500000014182	600000014540	sp	2	7	A	DT		A	1	L-L%	6
500000014182	600000014540	sp	2	7	Marshalsea	NNP	L+H*	m A r	1	L-L%	6
500000014182	600000014540	sp	2	7	Marshalsea	NNP	L+H*	S { l	0	L-L%	6
500000014182	600000014540	sp	2	7	Marshalsea	NNP	L+H*	s i	0	L-L%	6
500000014182	600000014540	sp	2	7	Marshalsea	NNP	L+H*	@	0	L-L%	6
500000014182	600000014540	sp	2	7	shall	MD		S { l	1	L-L%	6
500000014182	600000014540	sp	2	7	hold	VB	L+H*	h @U l d	1	L-L%	6
500000014182	600000014540	sp	2	7	ye	PRP		j i	1	L-L%	6
500000014182	600000014540	sp	2	7	play	VB	L+H*	p l EI	1	L-L%	6
500000014182	600000014540	sp	2	7	these	DT		D i z	1	L-L%	6
500000014182	600000014540	sp	2	7	two	CD		t u	1	L-L%	6
500000014182	600000014540	sp	2	7	months	NNS	!H*	m V n T s	1	L-L%	6
500000014182	600000014540	sp	2	7	.	.				L-L%	6
500000014182	600000014576	sp	1	1	Make	VB	L+H*	m EI k	1	L-L%	5
500000014182	600000014576	sp	1	1	way	NN	L+H*	w EI	1	L-L%	5
500000014182	600000014576	sp	1	1	there	RB		D E r	1	L-L%	5
500000014182	600000014576	sp	1	1	for	IN		f O r	1	L-L%	5
500000014182	600000014576	sp	1	1	the	DT		D @	0	L-L%	5
500000014182	600000014576	sp	1	1	princess	NN	!H*	p r I n	1	L-L%	5
500000014182	600000014576	sp	1	1	princess	NN	!H*	s E s	0	L-L%	5
500000014182	600000014576	sp	1	1	.	.				L-L%	5
500000014182	600000014585	sp	1	1	You	PRP		j u	1	H-L%	4
500000014182	600000014585	sp	1	1	great	JJ	L+H*	g r EI t	1	H-L%	4
500000014182	600000014585	sp	1	1	fellow	NN	L+H*	f E	1	H-L%	4
500000014182	600000014585	sp	1	1	fellow	NN	L+H*	l @U	0	H-L%	4
500000014182	600000014585	sp	1	1	,	,				H-L%	4
500000014182	600000014585	sp	1	2	Stand	NNP	L+H*	s	0	H-L%	4
500000014182	600000014585	sp	1	2	Stand	NNP	L+H*	t { n d	1	H-L%	4
500000014182	600000014585	sp	1	2	close	RB		k l @U s	1	H-L%	4
500000014182	600000014585	sp	1	2	up	RB		V p	1	H-L%	4
500000014182	600000014585	sp	1	2	,	,				H-L%	4
500000014182	600000014585	sp	1	3	or	CC		O r	1	L-L%	5
500000014182	600000014585	sp	1	3	"I'll"	PRP		AI	1	L-L%	5
500000014182	600000014585	sp	1	3	"I'll"	MD		l	0	L-L%	5
500000014182	600000014585	sp	1	3	make	VB	L+H*	m EI k	1	L-L%	5
500000014182	600000014585	sp	1	3	your	PRP$		j O r	1	L-L%	5
500000014182	600000014585	sp	1	3	head	NN	L+H*	h E d	1	L-L%	5
500000014182	600000014585	sp	1	3	ache	VB	!H*	EI k	1	L-L%	5
500000014182	600000014585	sp	1	3	.	.				L-L%	5
500000014182	600000014597	sp	1	1	You	PRP		j u	1	H-L%	4
500000014182	600000014597	sp	1	1	i	VBP		AI	1	H-L%	4
500000014182	600000014597	sp	1	1	the	DT		D @	0	H-L%	4
500000014182	600000014597	sp	1	1	camlet	NN	L+H*	k { m	1	H-L%	4
500000014182	600000014597	sp	1	1	camlet	NN	L+H*	l @ t	0	H-L%	4
500000014182	600000014597	sp	1	1	,	,				H-L%	4
500000014182	600000014597	sp	1	2	get	VB	L+H*	g E t	1	H-L%	4
500000014182	600000014597	sp	1	2	up	RB		V p	1	H-L%	4
500000014182	600000014597	sp	1	2	o	IN		@U	1	H-L%	4
500000014182	600000014597	sp	1	2	the	DT		D @	0	H-L%	4
500000014182	600000014597	sp	1	2	rail	NN	L+H*	r EI l	1	H-L%	4
500000014182	600000014597	sp	1	2	;	:				H-L%	4
500000014182	600000014597	sp	1	3	"I'll"	PRP		AI	1	L-L%	5
500000014182	600000014597	sp	1	3	"I'll"	MD		l	0	L-L%	5
500000014182	600000014597	sp	1	3	peck	VB	L+H*	p E k	1	L-L%	5
500000014182	600000014597	sp	1	3	you	PRP		j u	1	L-L%	5
500000014182	600000014597	sp	1	3	"o'"	IN		@U	1	L-L%	5
500000014182	600000014597	sp	1	3	er	NN	L+H*	r=	0	L-L%	5
500000014182	600000014597	sp	1	3	the	DT		D @	0	L-L%	5
500000014182	600000014597	sp	1	3	pales	NNS	!H*	p EI l z	1	L-L%	5
500000014182	600000014597	sp	1	3	else	RB		E l s	1	L-L%	5
500000014182	600000014597	sp	1	3	.	.				L-L%	5
500000014614	600000014627	sp	1	1	Heaven	NN	H*	h E	1	H-L%	4
500000014614	600000014627	sp	1	1	Heaven	NN	H*	v @ n	0	H-L%	4
500000014614	600000014627	sp	1	1	,	,				H-L%	4
500000014614	600000014627	sp	1	2	from	IN		f r V m	1	H-L%	4
500000014614	600000014627	sp	1	2	thy	JJ	H*	D AI	1	H-L%	4
500000014614	600000014627	sp	1	2	endless	JJ	H*	E n	1	H-L%	4
500000014614	600000014627	sp	1	2	endless	JJ	H*	d l @ s	0	H-L%	4
500000014614	600000014627	sp	1	2	goodness	NN	H*	g U d	1	H-L%	4
500000014614	600000014627	sp	1	2	goodness	NN	H*	n @ s	0	H-L%	4
500000014614	600000014627	sp	1	2	,	,				H-L%	4
500000014614	600000014627	sp	1	3	send	VB	H*	s E n d	1	H-L%	4
500000014614	600000014627	sp	1	3	prosperous	JJ	H*	p r A s	1	H-L%	4
500000014614	600000014627	sp	1	3	prosperous	JJ	H*	p r=	0	H-L%	4
500000014614	600000014627	sp	1	3	prosperous	JJ	H*	@ s	0	H-L%	4
500000014614	600000014627	sp	1	3	life	NN	H*	l AI f	1	H-L%	4
500000014614	600000014627	sp	1	3	,	,				H-L%	4
500000014614	600000014627	sp	1	4	long	RB		l O N	1	H-L%	4
500000014614	600000014627	sp	1	4	,	,				H-L%	4
500000014614	600000014627	sp	1	5	and	CC		{ n d	1	H-L%	4
500000014614	600000014627	sp	1	5	ever	RB		E	1	H-L%	4
500000014614	600000014627	sp	1	5	ever	RB		v r=	0	H-L%	4
500000014614	600000014627	sp	1	5	happy	JJ	H*	h {	1	H-L%	4
500000014614	600000014627	sp	1	5	happy	JJ	H*	p i	0	H-L%	4
500000014614	600000014627	sp	1	5	,	,				H-L%	4
500000014614	600000014627	sp	1	6	to	TO		t u	1	H-L%	4
500000014614	600000014627	sp	1	6	the	DT		D @	0	H-L%	4
500000014614	600000014627	sp	1	6	high	JJ	H*	h AI	1	H-L%	4
500000014614	600000014627	sp	1	6	and	CC		{ n d	1	H-L%	4
500000014614	600000014627	sp	1	6	mighty	JJ	H*	m AI	1	H-L%	4
500000014614	600000014627	sp	1	6	mighty	JJ	H*	t i	0	H-L%	4
500000014614	600000014627	sp	1	6	princess	NN	H*	p r I n	1	H-L%	4
500000014614	600000014627	sp	1	6	princess	NN	H*	s E s	0	H-L%	4
500000014614	600000014627	sp	1	6	of	IN		V v	1	H-L%	4
500000014614	600000014627	sp	1	6	England	NNP	H*	I N	1	H-L%	4
500000014614	600000014627	sp	1	6	England	NNP	H*	g l @ n d	0	H-L%	4
500000014614	600000014627	sp	1	6	,	,				H-L%	4
500000014614	600000014627	sp	1	7	Elizabeth	NNP	H*	I	0	L-L%	5
500000014614	600000014627	sp	1	7	Elizabeth	NNP	H*	l I	1	L-L%	5
500000014614	600000014627	sp	1	7	Elizabeth	NNP	H*	z @	0	L-L%	5
500000014614	600000014627	sp	1	7	Elizabeth	NNP	H*	b @ T	0	L-L%	5
500000014614	600000014627	sp	1	7	!	.				L-L%	5
500000014614	600000014648	sp	1	1	And	CC		{ n d	1	H-L%	4
500000014614	600000014648	sp	1	1	to	TO		t u	1	H-L%	4
500000014614	600000014648	sp	1	1	your	PRP$		j O r	1	H-L%	4
500000014614	600000014648	sp	1	1	royal	JJ	H*	r OI	1	H-L%	4
500000014614	600000014648	sp	1	1	royal	JJ	H*	@ l	0	H-L%	4
500000014614	600000014648	sp	1	1	grace	NN	H*	g r EI s	1	H-L%	4
500000014614	600000014648	sp	1	1	,	,				H-L%	4
500000014614	600000014648	sp	1	2	and	CC		{ n d	1	H-L%	4
500000014614	600000014648	sp	1	2	the	DT		D @	0	H-L%	4
500000014614	600000014648	sp	1	2	good	JJ	H*	g U d	1	H-L%	4
500000014614	600000014648	sp	1	2	queen	NN	H*	k w i n	1	H-L%	4
500000014614	600000014648	sp	1	2	,	,				H-L%	4
500000014614	600000014648	sp	1	3	My	PRP$		m AI	1	H-L%	4
500000014614	600000014648	sp	1	3	noble	JJ	H*	n @U	1	H-L%	4
500000014614	600000014648	sp	1	3	noble	JJ	H*	b @ l	0	H-L%	4
500000014614	600000014648	sp	1	3	partners	NNS	H*	p A r	1	H-L%	4
500000014614	600000014648	sp	1	3	partners	NNS	H*	t n r= z	0	H-L%	4
500000014614	600000014648	sp	1	3	,	,				H-L%	4
500000014614	600000014648	sp	1	4	and	CC		{ n d	1	H-L%	4
500000014614	600000014648	sp	1	4	myself	PRP		m AI	1	H-L%	4
500000014614	600000014648	sp	1	4	myself	PRP		s E l f	0	H-L%	4
500000014614	600000014648	sp	1	4	,	,				H-L%	4
500000014614	600000014648	sp	1	5	thus	RB		D V s	1	H-L%	4
500000014614	600000014648	sp	1	5	pray	NN	H*	p r EI	1	H-L%	4
500000014614	600000014648	sp	1	5	:	:				H-L%	4
500000014614	600000014648	sp	1	6	All	DT		O l	1	H-L%	4
500000014614	600000014648	sp	1	6	comfort	NN	H*	k V m	1	H-L%	4
500000014614	600000014648	sp	1	6	comfort	NN	H*	f r= t	0	H-L%	4
500000014614	600000014648	sp	1	6	,	,				H-L%	4
500000014614	600000014648	sp	1	7	joy	NN	H*	dZ OI	1	H-L%	4
500000014614	600000014648	sp	1	7	,	,				H-L%	4
500000014614	600000014648	sp	1	8	in	IN		I n	1	H-L%	4
500000014614	600000014648	sp	1	8	this	DT		D I s	1	H-L%	4
500000014614	600000014648	sp	1	8	most	JJS	H*	m @U s t	1	H-L%	4
500000014614	600000014648	sp	1	8	gracious	JJ	H*	g r EI	1	H-L%	4
500000014614	600000014648	sp	1	8	gracious	JJ	H*	S @ s	0	H-L%	4
500000014614	600000014648	sp	1	8	lady	NN	H*	l EI	1	H-L%	4
500000014614	600000014648	sp	1	8	lady	NN	H*	d i	0	H-L%	4
500000014614	600000014648	sp	1	8	,	,				H-L%	4
500000014614	600000014648	sp	1	9	Heaven	NNP	H*	h E	1	H-L%	4
500000014614	600000014648	sp	1	9	Heaven	NNP	H*	v @ n	0	H-L%	4
500000014614	600000014648	sp	1	9	ever	RB		E	1	H-L%	4
500000014614	600000014648	sp	1	9	ever	RB		v r=	0	H-L%	4
500000014614	600000014648	sp	1	9	laid	VBD	H*	l EI d	1	H-L%	4
500000014614	600000014648	sp	1	9	up	RP		V p	1	H-L%	4
500000014614	600000014648	sp	1	9	to	TO		t u	1	H-L%	4
500000014614	600000014648	sp	1	9	make	VB	H*	m EI k	1	H-L%	4
500000014614	600000014648	sp	1	9	parents	NNS	H*	p E	1	H-L%	4
500000014614	600000014648	sp	1	9	parents	NNS	H*	r @ n t s	0	H-L%	4
500000014614	600000014648	sp	1	9	happy	JJ	H*	h {	1	H-L%	4
500000014614	600000014648	sp	1	9	happy	JJ	H*	p i	0	H-L%	4
500000014614	600000014648	sp	1	9	,	,				H-L%	4
500000014614	600000014648	sp	1	10	May	NNP	H*	m EI	1	L-L%	5
500000014614	600000014648	sp	1	10	hourly	JJ	H*	aU	1	L-L%	5
500000014614	600000014648	sp	1	10	hourly	JJ	H*	r l i	0	L-L%	5
500000014614	600000014648	sp	1	10	fall	NN	H*	f O l	1	L-L%	5
500000014614	600000014648	sp	1	10	upon	IN		@	0	L-L%	5
500000014614	600000014648	sp	1	10	upon	IN		p A n	1	L-L%	5
500000014614	600000014648	sp	1	10	ye	PRP		j i	1	L-L%	5
500000014614	600000014648	sp	1	10	!	.				L-L%	5
500000014614	600000014672	sp	1	1	Thank	VB	H*	T { N k	1	H-L%	4
500000014614	600000014672	sp	1	1	you	PRP		j u	1	H-L%	4
500000014614	600000014672	sp	1	1	,	,				H-L%	4
500000014614	600000014672	sp	1	2	good	JJ	H*	g U d	1	H-L%	4
500000014614	600000014672	sp	1	2	lord	NN	H*	l O r d	1	H-L%	4
500000014614	600000014672	sp	1	2	archbishop	NN	H*	A r	1	H-L%	4
500000014614	600000014672	sp	1	2	archbishop	NN	H*	tS b I	0	H-L%	4
500000014614	600000014672	sp	1	2	archbishop	NN	H*	S @ p	0	H-L%	4
500000014614	600000014672	sp	1	2	:	:				H-L%	4
500000014614	600000014672	sp	1	3	What	WP		w V t	1	H-H%	5
500000014614	600000014672	sp	1	3	is	VBZ		I z	1	H-H%	5
500000014614	600000014672	sp	1	3	her	PRP$		h r=	0	H-H%	5
500000014614	600000014672	sp	1	3	name	NN	L*	n EI m	1	H-H%	5
500000014614	600000014672	sp	1	3	?	.				H-H%	5
500000014614	600000014684	sp	1	1	Elizabeth	NNP	!H*	I	0	L-L%	5
500000014614	600000014684	sp	1	1	Elizabeth	NNP	!H*	l I	1	L-L%	5
500000014614	600000014684	sp	1	1	Elizabeth	NNP	!H*	z @	0	L-L%	5
500000014614	600000014684	sp	1	1	Elizabeth	NNP	!H*	b @ T	0	L-L%	5
500000014614	600000014684	sp	1	1	.	.				L-L%	5
500000014614	600000014693	sp	1	1	Stand	VB	L+H*	s	0	H-L%	4
500000014614	600000014693	sp	1	1	Stand	VB	L+H*	t { n d	1	H-L%	4
500000014614	600000014693	sp	1	1	up	RP		V p	1	H-L%	4
500000014614	600000014693	sp	1	1	,	,				H-L%	4
500000014614	600000014693	sp	1	2	lord	NN	!H*	l O r d	1	L-L%	5
500000014614	600000014693	sp	1	2	.	.				L-L%	5
500000014614	600000014693	sp	2	1	With	IN		w I D	1	H-L%	4
500000014614	600000014693	sp	2	1	this	DT		D I s	1	H-L%	4
500000014614	600000014693	sp	2	1	kiss	NN	H*	k I s	1	H-L%	4
500000014614	600000014693	sp	2	1	take	VBP		t EI k	1	H-L%	4
500000014614	600000014693	sp	2	1	my	PRP$		m AI	1	H-L%	4
500000014614	600000014693	sp	2	1	blessing	NN	H*	b l E	1	H-L%	4
500000014614	600000014693	sp	2	1	blessing	NN	H*	s I N	0	H-L%	4
500000014614	600000014693	sp	2	1	:	:				H-L%	4
500000014614	600000014693	sp	2	2	God	NNP	H*	g A d	1	L-L%	5
500000014614	600000014693	sp	2	2	protect	VB	H*	p r @	0	L-L%	5
500000014614	600000014693	sp	2	2	protect	VB	H*	t E k t	1	L-L%	5
500000014614	600000014693	sp	2	2	thee	PRP		D i	1	L-L%	5
500000014614	600000014693	sp	2	2	!	.				L-L%	5
500000014614	600000014693	sp	3	1	Into	IN		I n	0	L-L%	6
500000014614	600000014693	sp	3	1	Into	IN		t u	1	L-L%	6
500000014614	600000014693	sp	3	1	whose	WP$		h u z	1	L-L%	6
500000014614	600000014693	sp	3	1	hand	NN	L+H*	h { n d	1	L-L%	6
500000014614	600000014693	sp	3	1	I	PRP		AI	1	L-L%	6
500000014614	600000014693	sp	3	1	give	VBP		g I v	1	L-L%	6
500000014614	600000014693	sp	3	1	thy	JJ	L+H*	D AI	1	L-L%	6
500000014614	600000014693	sp	3	1	life	NN	!H*	l AI f	1	L-L%	6
500000014614	600000014693	sp	3	1	.	.				L-L%	6
500000014614	600000014711	sp	1	1	Amen	UH	!H*	EI	1	L-L%	5
500000014614	600000014711	sp	1	1	Amen	UH	!H*	m E n	0	L-L%	5
500000014614	600000014711	sp	1	1	.	.				L-L%	5
500000014614	600000014720	sp	1	1	My	PRP$		m AI	1	H-L%	4
500000014614	600000014720	sp	1	1	noble	JJ	L+H*	n @U	1	H-L%	4
500000014614	600000014720	sp	1	1	noble	JJ	L+H*	b @ l	0	H-L%	4
500000014614	600000014720	sp	1	1	gossips	NNS	L+H*	g A	1	H-L%	4
500000014614	600000014720	sp	1	1	gossips	NNS	L+H*	s @ p s	0	H-L%	4
500000014614	600000014720	sp	1	1	,	,				H-L%	4
500000014614	600000014720	sp	1	2	ye	PRP		j i	1	H-L%	4
500000014614	600000014720	sp	1	2	have	VBP		h { v	1	H-L%	4
500000014614	600000014720	sp	1	2	been	VBN	L+H*	b I n	1	H-L%	4
500000014614	600000014720	sp	1	2	too	RB		t u	1	H-L%	4
500000014614	600000014720	sp	1	2	prodigal	JJ	L+H*	p r A	1	H-L%	4
500000014614	600000014720	sp	1	2	prodigal	JJ	L+H*	d I	0	H-L%	4
500000014614	600000014720	sp	1	2	prodigal	JJ	L+H*	g @ l	0	H-L%	4
500000014614	600000014720	sp	1	2	:	:				H-L%	4
500000014614	600000014720	sp	1	3	I	PRP		AI	1	H-L%	4
500000014614	600000014720	sp	1	3	thank	VBP		T { N k	1	H-L%	4
500000014614	600000014720	sp	1	3	ye	PRP		j i	1	H-L%	4
500000014614	600000014720	sp	1	3	heartily	RB		h A r	1	H-L%	4
500000014614	600000014720	sp	1	3	heartily	RB		t @	0	H-L%	4
500000014614	600000014720	sp	1	3	heartily	RB		l i	0	H-L%	4
500000014614	600000014720	sp	1	3	;	:				H-L%	4
500000014614	600000014720	sp	1	4	so	RB		s @U	1	H-L%	4
500000014614	600000014720	sp	1	4	shall	MD		S { l	1	H-L%	4
500000014614	600000014720	sp	1	4	this	DT		D I s	1	H-L%	4
500000014614	600000014720	sp	1	4	lady	NN	L+H*	l EI	1	H-L%	4
500000014614	600000014720	sp	1	4	lady	NN	L+H*	d i	0	H-L%	4
500000014614	600000014720	sp	1	4	,	,				H-L%	4
500000014614	600000014720	sp	1	5	When	WRB		w E n	1	L-L%	5
500000014614	600000014720	sp	1	5	she	PRP		S i	1	L-L%	5
500000014614	600000014720	sp	1	5	has	VBZ		h { z	1	L-L%	5
500000014614	600000014720	sp	1	5	so	RB		s @U	1	L-L%	5
500000014614	600000014720	sp	1	5	much	JJ	L+H*	m V tS	1	L-L%	5
500000014614	600000014720	sp	1	5	English	NNP	!H*	I N	1	L-L%	5
500000014614	600000014720	sp	1	5	English	NNP	!H*	g l I S	0	L-L%	5
500000014614	600000014720	sp	1	5	.	.				L-L%	5
500000014614	600000014735	sp	1	1	Let	VB	L+H*	l E t	1	H-L%	4
500000014614	600000014735	sp	1	1	me	PRP		m i	1	H-L%	4
500000014614	600000014735	sp	1	1	speak	VB	L+H*	s	0	H-L%	4
500000014614	600000014735	sp	1	1	speak	VB	L+H*	p i k	1	H-L%	4
500000014614	600000014735	sp	1	1	,	,				H-L%	4
500000014614	600000014735	sp	1	2	sir	NN	L+H*	s r=	1	H-L%	4
500000014614	600000014735	sp	1	2	,	,				H-L%	4
500000014614	600000014735	sp	1	3	For	IN		f O r	1	H-L%	4
500000014614	600000014735	sp	1	3	heaven	NN	L+H*	h E	1	H-L%	4
500000014614	600000014735	sp	1	3	heaven	NN	L+H*	v @ n	0	H-L%	4
