tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
500000011407	600000011708	sp	1	6	a	DT		@	0	H-L%	4
500000011407	600000011708	sp	1	6	pit	NN	L+H*	p I t	1	H-L%	4
500000011407	600000011708	sp	1	6	as	RB		{ z	1	H-L%	4
500000011407	600000011708	sp	1	6	well	RB		w E l	1	H-L%	4
500000011407	600000011708	sp	1	6	as	IN		{ z	1	H-L%	4
500000011407	600000011708	sp	1	6	better	RB		b E	1	H-L%	4
500000011407	600000011708	sp	1	6	better	RB		t r=	0	H-L%	4
500000011407	600000011708	sp	1	6	:	:				H-L%	4
500000011407	600000011708	sp	1	7	tush	NN	L+H*	t U S	1	H-L%	4
500000011407	600000011708	sp	1	7	,	,				H-L%	4
500000011407	600000011708	sp	1	8	man	NN	L+H*	m { n	1	H-L%	4
500000011407	600000011708	sp	1	8	,	,				H-L%	4
500000011407	600000011708	sp	1	9	mortal	JJ	L+H*	m O r	1	H-L%	4
500000011407	600000011708	sp	1	9	mortal	JJ	L+H*	t @ l	0	H-L%	4
500000011407	600000011708	sp	1	9	men	NNS	L+H*	m E n	1	H-L%	4
500000011407	600000011708	sp	1	9	,	,				H-L%	4
500000011407	600000011708	sp	1	10	mortal	JJ	L+H*	m O r	1	L-L%	5
500000011407	600000011708	sp	1	10	mortal	JJ	L+H*	t @ l	0	L-L%	5
500000011407	600000011708	sp	1	10	men	NNS	!H*	m E n	1	L-L%	5
500000011407	600000011708	sp	1	10	.	.				L-L%	5
500000011407	600000011723	sp	1	1	Ay	NNP	L+H*	EI	1	H-L%	4
500000011407	600000011723	sp	1	1	,	,				H-L%	4
500000011407	600000011723	sp	1	2	but	CC		b V t	1	H-L%	4
500000011407	600000011723	sp	1	2	,	,				H-L%	4
500000011407	600000011723	sp	1	3	Sir	NNP	L+H*	s r=	1	H-L%	4
500000011407	600000011723	sp	1	3	John	NNP	L+H*	dZ A n	1	H-L%	4
500000011407	600000011723	sp	1	3	,	,				H-L%	4
500000011407	600000011723	sp	1	4	methinks	NNS	L+H*	m E	1	H-L%	4
500000011407	600000011723	sp	1	4	methinks	NNS	L+H*	T I N k s	0	H-L%	4
500000011407	600000011723	sp	1	4	they	PRP		D EI	1	H-L%	4
500000011407	600000011723	sp	1	4	are	VBP		A r	1	H-L%	4
500000011407	600000011723	sp	1	4	exceeding	VBG	L+H*	I k	0	H-L%	4
500000011407	600000011723	sp	1	4	exceeding	VBG	L+H*	s i	1	H-L%	4
500000011407	600000011723	sp	1	4	exceeding	VBG	L+H*	d I N	0	H-L%	4
500000011407	600000011723	sp	1	4	poor	JJ	L+H*	p U r	1	H-L%	4
500000011407	600000011723	sp	1	4	and	CC		{ n d	1	H-L%	4
500000011407	600000011723	sp	1	4	bare	JJ	!H*	b E r	1	H-L%	4
500000011407	600000011723	sp	1	4	,	,				H-L%	4
500000011407	600000011723	sp	1	5	too	RB		t u	1	L-L%	5
500000011407	600000011723	sp	1	5	beggarly	RB		b E	1	L-L%	5
500000011407	600000011723	sp	1	5	beggarly	RB		g r=	0	L-L%	5
500000011407	600000011723	sp	1	5	beggarly	RB		r l i	0	L-L%	5
500000011407	600000011723	sp	1	5	.	.				L-L%	5
500000011407	600000011735	sp	1	1	Faith	NNP	L+H*	f EI T	1	H-L%	4
500000011407	600000011735	sp	1	1	,	,				H-L%	4
500000011407	600000011735	sp	1	2	for	IN		f O r	1	H-L%	4
500000011407	600000011735	sp	1	2	their	PRP$		D E r	1	H-L%	4
500000011407	600000011735	sp	1	2	poverty	NN	L+H*	p A	1	H-L%	4
500000011407	600000011735	sp	1	2	poverty	NN	L+H*	v r=	0	H-L%	4
500000011407	600000011735	sp	1	2	poverty	NN	L+H*	t i	0	H-L%	4
500000011407	600000011735	sp	1	2	,	,				H-L%	4
500000011407	600000011735	sp	1	3	I	PRP		AI	1	H-L%	4
500000011407	600000011735	sp	1	3	know	VBP		n @U	1	H-L%	4
500000011407	600000011735	sp	1	3	not	RB		n A t	1	H-L%	4
500000011407	600000011735	sp	1	3	where	WRB		w E r	1	H-L%	4
500000011407	600000011735	sp	1	3	they	PRP		D EI	1	H-L%	4
500000011407	600000011735	sp	1	3	had	VBD	L+H*	h { d	1	H-L%	4
500000011407	600000011735	sp	1	3	that	DT		D { t	1	H-L%	4
500000011407	600000011735	sp	1	3	;	:				H-L%	4
500000011407	600000011735	sp	1	4	and	CC		{ n d	1	H-L%	4
500000011407	600000011735	sp	1	4	for	IN		f O r	1	H-L%	4
500000011407	600000011735	sp	1	4	their	PRP$		D E r	1	H-L%	4
500000011407	600000011735	sp	1	4	bareness	NN	L+H*	b E r	1	H-L%	4
500000011407	600000011735	sp	1	4	bareness	NN	L+H*	n @ s	0	H-L%	4
500000011407	600000011735	sp	1	4	,	,				H-L%	4
500000011407	600000011735	sp	1	5	I	PRP		AI	1	L-L%	5
500000011407	600000011735	sp	1	5	am	VBP		{ m	1	L-L%	5
500000011407	600000011735	sp	1	5	sure	JJ	L+H*	S U r	1	L-L%	5
500000011407	600000011735	sp	1	5	they	PRP		D EI	1	L-L%	5
500000011407	600000011735	sp	1	5	never	RB		n E	1	L-L%	5
500000011407	600000011735	sp	1	5	never	RB		v r=	0	L-L%	5
500000011407	600000011735	sp	1	5	learned	VBD	!H*	l r= n d	1	L-L%	5
500000011407	600000011735	sp	1	5	that	IN		D { t	1	L-L%	5
500000011407	600000011735	sp	1	5	of	IN		V v	1	L-L%	5
500000011407	600000011735	sp	1	5	me	PRP		m i	1	L-L%	5
500000011407	600000011735	sp	1	5	.	.				L-L%	5
500000011407	600000011750	sp	1	1	No	UH	L+H*	n @U	1	H-L%	4
500000011407	600000011750	sp	1	1	,	,				H-L%	4
500000011407	600000011750	sp	1	2	"I'll"	PRP		AI	1	H-L%	4
500000011407	600000011750	sp	1	2	"I'll"	MD		l	0	H-L%	4
500000011407	600000011750	sp	1	2	be	VB	L+H*	b i	1	H-L%	4
500000011407	600000011750	sp	1	2	sworn	VBN	L+H*	s w O r n	1	H-L%	4
500000011407	600000011750	sp	1	2	;	:				H-L%	4
500000011407	600000011750	sp	1	3	unless	IN		@	0	L-L%	5
500000011407	600000011750	sp	1	3	unless	IN		n l E s	1	L-L%	5
500000011407	600000011750	sp	1	3	you	PRP		j u	1	L-L%	5
500000011407	600000011750	sp	1	3	call	VBP		k O l	1	L-L%	5
500000011407	600000011750	sp	1	3	three	CD		T r i	1	L-L%	5
500000011407	600000011750	sp	1	3	fingers	NNS	L+H*	f I N	1	L-L%	5
500000011407	600000011750	sp	1	3	fingers	NNS	L+H*	g r= z	0	L-L%	5
500000011407	600000011750	sp	1	3	in	IN		I n	1	L-L%	5
500000011407	600000011750	sp	1	3	the	DT		D @	0	L-L%	5
500000011407	600000011750	sp	1	3	ribs	NNS	L+H*	r I b z	1	L-L%	5
500000011407	600000011750	sp	1	3	bare	JJ	!H*	b E r	1	L-L%	5
500000011407	600000011750	sp	1	3	.	.				L-L%	5
500000011407	600000011750	sp	2	1	But	CC		b V t	1	H-L%	4
500000011407	600000011750	sp	2	1	,	,				H-L%	4
500000011407	600000011750	sp	2	2	sirrah	UH	L+H*	s r @	0	H-L%	4
500000011407	600000011750	sp	2	2	,	,				H-L%	4
500000011407	600000011750	sp	2	3	make	VB	L+H*	m EI k	1	H-L%	4
500000011407	600000011750	sp	2	3	haste	NN	L+H*	h EI s t	1	H-L%	4
500000011407	600000011750	sp	2	3	:	:				H-L%	4
500000011407	600000011750	sp	2	4	Percy	NNP	L+H*	p r=	1	L-L%	6
500000011407	600000011750	sp	2	4	Percy	NNP	L+H*	s i	0	L-L%	6
500000011407	600000011750	sp	2	4	is	VBZ		I z	1	L-L%	6
500000011407	600000011750	sp	2	4	already	RB		O	0	L-L%	6
500000011407	600000011750	sp	2	4	already	RB		l r E	1	L-L%	6
500000011407	600000011750	sp	2	4	already	RB		d i	0	L-L%	6
500000011407	600000011750	sp	2	4	in	IN		I n	1	L-L%	6
500000011407	600000011750	sp	2	4	the	DT		D @	0	L-L%	6
500000011407	600000011750	sp	2	4	field	NN	!H*	f i l d	1	L-L%	6
500000011407	600000011750	sp	2	4	.	.				L-L%	6
500000011407	600000011765	sp	1	1	What	WP		w V t	1	H-L%	4
500000011407	600000011765	sp	1	1	,	,				H-L%	4
500000011407	600000011765	sp	1	2	is	VBZ		I z	1	L-L%	5
500000011407	600000011765	sp	1	2	the	DT		D @	0	L-L%	5
500000011407	600000011765	sp	1	2	king	NN	H*	k I N	1	L-L%	5
500000011407	600000011765	sp	1	2	encamped	VBD	H*	I n	0	L-L%	5
500000011407	600000011765	sp	1	2	encamped	VBD	H*	k { m p t	1	L-L%	5
500000011407	600000011765	sp	1	2	?	.				L-L%	5
500000011407	600000011774	sp	1	1	He	PRP		h i	1	H-L%	4
500000011407	600000011774	sp	1	1	is	VBZ		I z	1	H-L%	4
500000011407	600000011774	sp	1	1	,	,				H-L%	4
500000011407	600000011774	sp	1	2	Sir	NNP	L+H*	s r=	1	H-L%	4
500000011407	600000011774	sp	1	2	John	NNP	L+H*	dZ A n	1	H-L%	4
500000011407	600000011774	sp	1	2	:	:				H-L%	4
500000011407	600000011774	sp	1	3	I	PRP		AI	1	L-L%	5
500000011407	600000011774	sp	1	3	fear	VBP		f I r	1	L-L%	5
500000011407	600000011774	sp	1	3	we	PRP		w i	1	L-L%	5
500000011407	600000011774	sp	1	3	shall	MD		S { l	1	L-L%	5
500000011407	600000011774	sp	1	3	stay	VB	!H*	s	0	L-L%	5
500000011407	600000011774	sp	1	3	stay	VB	!H*	t EI	1	L-L%	5
500000011407	600000011774	sp	1	3	too	RB		t u	1	L-L%	5
500000011407	600000011774	sp	1	3	long	RB		l O N	1	L-L%	5
500000011407	600000011774	sp	1	3	.	.				L-L%	5
500000011407	600000011783	sp	1	1	Well	RB		w E l	1	H-L%	4
500000011407	600000011783	sp	1	1	,	,				H-L%	4
500000011407	600000011783	sp	1	2	To	TO		t u	1	L-L%	5
500000011407	600000011783	sp	1	2	the	DT		D @	0	L-L%	5
500000011407	600000011783	sp	1	2	latter	JJ	L+H*	l {	1	L-L%	5
500000011407	600000011783	sp	1	2	latter	JJ	L+H*	t r=	0	L-L%	5
500000011407	600000011783	sp	1	2	end	NN	L+H*	E n d	1	L-L%	5
500000011407	600000011783	sp	1	2	of	IN		V v	1	L-L%	5
500000011407	600000011783	sp	1	2	a	DT		@	0	L-L%	5
500000011407	600000011783	sp	1	2	fray	NN	L+H*	f r EI	1	L-L%	5
500000011407	600000011783	sp	1	2	and	CC		{ n d	1	L-L%	5
500000011407	600000011783	sp	1	2	the	DT		D @	0	L-L%	5
500000011407	600000011783	sp	1	2	beginning	NN	L+H*	b I	0	L-L%	5
500000011407	600000011783	sp	1	2	beginning	NN	L+H*	g I	1	L-L%	5
500000011407	600000011783	sp	1	2	beginning	NN	L+H*	n I N	0	L-L%	5
500000011407	600000011783	sp	1	2	of	IN		V v	1	L-L%	5
500000011407	600000011783	sp	1	2	a	DT		@	0	L-L%	5
500000011407	600000011783	sp	1	2	feast	NN	L+H*	f i s t	1	L-L%	5
500000011407	600000011783	sp	1	2	Fits	IN		f I t s	1	L-L%	5
500000011407	600000011783	sp	1	2	a	DT		@	0	L-L%	5
500000011407	600000011783	sp	1	2	dull	JJ	L+H*	d V l	1	L-L%	5
500000011407	600000011783	sp	1	2	fighter	NN	L+H*	f AI	1	L-L%	5
500000011407	600000011783	sp	1	2	fighter	NN	L+H*	t r=	0	L-L%	5
500000011407	600000011783	sp	1	2	and	CC		{ n d	1	L-L%	5
500000011407	600000011783	sp	1	2	a	DT		@	0	L-L%	5
500000011407	600000011783	sp	1	2	keen	JJ	L+H*	k i n	1	L-L%	5
500000011407	600000011783	sp	1	2	guest	NN	!H*	g E s t	1	L-L%	5
500000011407	600000011783	sp	1	2	.	.				L-L%	5
500000011803	600000011813	sp	1	1	"We'll"	PRP		w i	1	L-L%	5
500000011803	600000011813	sp	1	1	"We'll"	MD		l	0	L-L%	5
500000011803	600000011813	sp	1	1	fight	VB	L+H*	f AI t	1	L-L%	5
500000011803	600000011813	sp	1	1	with	IN		w I D	1	L-L%	5
500000011803	600000011813	sp	1	1	him	PRP		h I m	1	L-L%	5
500000011803	600000011813	sp	1	1	to-night	TO		t u	1	L-L%	5
500000011803	600000011813	sp	1	1	to-night	NN	!H*	n AI t	1	L-L%	5
500000011803	600000011813	sp	1	1	.	.				L-L%	5
500000011803	600000011822	sp	1	1	It	PRP		I t	1	L-L%	5
500000011803	600000011822	sp	1	1	may	MD		m EI	1	L-L%	5
500000011803	600000011822	sp	1	1	not	RB		n A t	1	L-L%	5
500000011803	600000011822	sp	1	1	be	VB	!H*	b i	1	L-L%	5
500000011803	600000011822	sp	1	1	.	.				L-L%	5
500000011803	600000011831	sp	1	1	You	PRP		j u	1	L-L%	5
500000011803	600000011831	sp	1	1	give	VBP		g I v	1	L-L%	5
500000011803	600000011831	sp	1	1	him	PRP		h I m	1	L-L%	5
500000011803	600000011831	sp	1	1	then	RB		D E n	1	L-L%	5
500000011803	600000011831	sp	1	1	advantage	NN	!H*	{ d	0	L-L%	5
500000011803	600000011831	sp	1	1	advantage	NN	!H*	v { n	1	L-L%	5
500000011803	600000011831	sp	1	1	advantage	NN	!H*	t I dZ	0	L-L%	5
500000011803	600000011831	sp	1	1	.	.				L-L%	5
500000011803	600000011840	sp	1	1	Not	RB		n A t	1	L-L%	5
500000011803	600000011840	sp	1	1	a	DT		@	0	L-L%	5
500000011803	600000011840	sp	1	1	whit	NN	!H*	w I t	1	L-L%	5
500000011803	600000011840	sp	1	1	.	.				L-L%	5
500000011803	600000011849	sp	1	1	Why	WRB		w AI	1	H-L%	4
500000011803	600000011849	sp	1	1	say	VBP		s EI	1	H-L%	4
500000011803	600000011849	sp	1	1	you	PRP		j u	1	H-L%	4
500000011803	600000011849	sp	1	1	so	RB		s @U	1	H-L%	4
500000011803	600000011849	sp	1	1	?	.				H-L%	4
500000011803	600000011849	sp	1	2	looks	VBZ		l U k s	1	L-L%	5
500000011803	600000011849	sp	1	2	he	PRP		h i	1	L-L%	5
500000011803	600000011849	sp	1	2	not	RB		n A t	1	L-L%	5
500000011803	600000011849	sp	1	2	for	IN		f O r	1	L-L%	5
500000011803	600000011849	sp	1	2	supply	NN	H*	s @	0	L-L%	5
500000011803	600000011849	sp	1	2	supply	NN	H*	p l AI	1	L-L%	5
500000011803	600000011849	sp	1	2	?	.				L-L%	5
500000011803	600000011858	sp	1	1	So	RB		s @U	1	L-L%	5
500000011803	600000011858	sp	1	1	do	VBP		d u	1	L-L%	5
500000011803	600000011858	sp	1	1	we	PRP		w i	1	L-L%	5
500000011803	600000011858	sp	1	1	.	.				L-L%	5
500000011803	600000011867	sp	1	1	His	PRP$		h I z	1	H-L%	4
500000011803	600000011867	sp	1	1	is	VBZ		I z	1	H-L%	4
500000011803	600000011867	sp	1	1	certain	JJ	L+H*	s r=	1	H-L%	4
500000011803	600000011867	sp	1	1	certain	JJ	L+H*	t @ n	0	H-L%	4
500000011803	600000011867	sp	1	1	,	,				H-L%	4
500000011803	600000011867	sp	1	2	ours	PRP		aU	1	L-L%	5
500000011803	600000011867	sp	1	2	ours	PRP		r= z	0	L-L%	5
500000011803	600000011867	sp	1	2	is	VBZ		I z	1	L-L%	5
500000011803	600000011867	sp	1	2	doubtful	JJ	!H*	d aU	1	L-L%	5
500000011803	600000011867	sp	1	2	doubtful	JJ	!H*	t f @ l	0	L-L%	5
500000011803	600000011867	sp	1	2	.	.				L-L%	5
500000011803	600000011876	sp	1	1	Good	NNP	L+H*	g U d	1	H-L%	4
500000011803	600000011876	sp	1	1	cousin	NN	L+H*	k V	1	H-L%	4
500000011803	600000011876	sp	1	1	cousin	NN	L+H*	z @ n	0	H-L%	4
500000011803	600000011876	sp	1	1	,	,				H-L%	4
500000011803	600000011876	sp	1	2	be	VB	L+H*	b i	1	H-L%	4
500000011803	600000011876	sp	1	2	advised	VBN	L+H*	{ d	0	H-L%	4
500000011803	600000011876	sp	1	2	advised	VBN	L+H*	v AI z d	1	H-L%	4
500000011803	600000011876	sp	1	2	;	:				H-L%	4
500000011803	600000011876	sp	1	3	stir	VBP		s	0	L-L%	5
500000011803	600000011876	sp	1	3	stir	VBP		t r=	1	L-L%	5
500000011803	600000011876	sp	1	3	not	RB		n A t	1	L-L%	5
500000011803	600000011876	sp	1	3	to-night	TO		t u	1	L-L%	5
500000011803	600000011876	sp	1	3	to-night	NN	!H*	n AI t	1	L-L%	5
500000011803	600000011876	sp	1	3	.	.				L-L%	5
500000011803	600000011885	sp	1	1	Do	VBP		d u	1	H-L%	4
500000011803	600000011885	sp	1	1	not	RB		n A t	1	H-L%	4
500000011803	600000011885	sp	1	1	,	,				H-L%	4
500000011803	600000011885	sp	1	2	my	PRP$		m AI	1	L-L%	5
500000011803	600000011885	sp	1	2	lord	NN	!H*	l O r d	1	L-L%	5
500000011803	600000011885	sp	1	2	.	.				L-L%	5
500000011803	600000011894	sp	1	1	You	PRP		j u	1	H-L%	4
500000011803	600000011894	sp	1	1	do	VBP		d u	1	H-L%	4
500000011803	600000011894	sp	1	1	not	RB		n A t	1	H-L%	4
500000011803	600000011894	sp	1	1	counsel	NN	L+H*	k aU n	1	H-L%	4
500000011803	600000011894	sp	1	1	counsel	NN	L+H*	s @ l	0	H-L%	4
500000011803	600000011894	sp	1	1	well	RB		w E l	1	H-L%	4
500000011803	600000011894	sp	1	1	:	:				H-L%	4
500000011803	600000011894	sp	1	2	You	PRP		j u	1	L-L%	5
500000011803	600000011894	sp	1	2	speak	VBP		s	0	L-L%	5
500000011803	600000011894	sp	1	2	speak	VBP		p i k	1	L-L%	5
500000011803	600000011894	sp	1	2	it	PRP		I t	1	L-L%	5
500000011803	600000011894	sp	1	2	out	IN		aU t	1	L-L%	5
500000011803	600000011894	sp	1	2	of	IN		V v	1	L-L%	5
500000011803	600000011894	sp	1	2	fear	NN	L+H*	f I r	1	L-L%	5
500000011803	600000011894	sp	1	2	and	CC		{ n d	1	L-L%	5
500000011803	600000011894	sp	1	2	cold	JJ	L+H*	k @U l d	1	L-L%	5
500000011803	600000011894	sp	1	2	heart	NN	!H*	h A r t	1	L-L%	5
500000011803	600000011894	sp	1	2	.	.				L-L%	5
500000011803	600000011906	sp	1	1	Do	VB	L+H*	d u	1	H-L%	4
500000011803	600000011906	sp	1	1	me	PRP		m i	1	H-L%	4
500000011803	600000011906	sp	1	1	no	DT		n @U	1	H-L%	4
500000011803	600000011906	sp	1	1	slander	NN	L+H*	s l { n	1	H-L%	4
500000011803	600000011906	sp	1	1	slander	NN	L+H*	d r=	0	H-L%	4
500000011803	600000011906	sp	1	1	,	,				H-L%	4
500000011803	600000011906	sp	1	2	Douglas	NNP	L+H*	d V g	1	H-L%	4
500000011803	600000011906	sp	1	2	Douglas	NNP	L+H*	l @ s	0	H-L%	4
500000011803	600000011906	sp	1	2	:	:				H-L%	4
500000011803	600000011906	sp	1	3	by	IN		b AI	1	H-L%	4
500000011803	600000011906	sp	1	3	my	PRP$		m AI	1	H-L%	4
500000011803	600000011906	sp	1	3	life	NN	L+H*	l AI f	1	H-L%	4
500000011803	600000011906	sp	1	3	,	,				H-L%	4
500000011803	600000011906	sp	1	4	And	CC		{ n d	1	H-L%	4
500000011803	600000011906	sp	1	4	I	PRP		AI	1	H-L%	4
500000011803	600000011906	sp	1	4	dare	MD		d E r	1	H-L%	4
500000011803	600000011906	sp	1	4	well	RB		w E l	1	H-L%	4
500000011803	600000011906	sp	1	4	maintain	VB	L+H*	m EI n	0	H-L%	4
500000011803	600000011906	sp	1	4	maintain	VB	L+H*	t EI n	1	H-L%	4
500000011803	600000011906	sp	1	4	it	PRP		I t	1	H-L%	4
500000011803	600000011906	sp	1	4	with	IN		w I D	1	H-L%	4
500000011803	600000011906	sp	1	4	my	PRP$		m AI	1	H-L%	4
500000011803	600000011906	sp	1	4	life	NN	L+H*	l AI f	1	H-L%	4
500000011803	600000011906	sp	1	4	,	,				H-L%	4
500000011803	600000011906	sp	1	5	If	IN		I f	1	H-L%	4
500000011803	600000011906	sp	1	5	well-respected	RB		w E l	1	H-L%	4
500000011803	600000011906	sp	1	5	well-respected	JJ	L+H*	r I s	0	H-L%	4
500000011803	600000011906	sp	1	5	well-respected	JJ	L+H*	p E k	1	H-L%	4
500000011803	600000011906	sp	1	5	well-respected	JJ	L+H*	t I d	0	H-L%	4
500000011803	600000011906	sp	1	5	honour	NN	L+H*	A	1	H-L%	4
500000011803	600000011906	sp	1	5	honour	NN	L+H*	n r=	0	H-L%	4
500000011803	600000011906	sp	1	5	bid	VBD	L+H*	b I d	1	H-L%	4
500000011803	600000011906	sp	1	5	me	PRP		m i	1	H-L%	4
500000011803	600000011906	sp	1	5	on	IN		A n	1	H-L%	4
500000011803	600000011906	sp	1	5	,	,				H-L%	4
500000011803	600000011906	sp	1	6	I	PRP		AI	1	H-L%	4
500000011803	600000011906	sp	1	6	hold	VBP		h @U l d	1	H-L%	4
500000011803	600000011906	sp	1	6	as	RB		{ z	1	H-L%	4
500000011803	600000011906	sp	1	6	little	JJ	L+H*	l I	1	H-L%	4
500000011803	600000011906	sp	1	6	little	JJ	L+H*	t @ l	0	H-L%	4
500000011803	600000011906	sp	1	6	counsel	NN	L+H*	k aU n	1	H-L%	4
500000011803	600000011906	sp	1	6	counsel	NN	L+H*	s @ l	0	H-L%	4
500000011803	600000011906	sp	1	6	with	IN		w I D	1	H-L%	4
500000011803	600000011906	sp	1	6	weak	JJ	L+H*	w i k	1	H-L%	4
500000011803	600000011906	sp	1	6	fear	NN	L+H*	f I r	1	H-L%	4
500000011803	600000011906	sp	1	6	As	IN		{ z	1	H-L%	4
500000011803	600000011906	sp	1	6	you	PRP		j u	1	H-L%	4
500000011803	600000011906	sp	1	6	my	PRP$		m AI	1	H-L%	4
500000011803	600000011906	sp	1	6	lord	NN	L+H*	l O r d	1	H-L%	4
500000011803	600000011906	sp	1	6	,	,				H-L%	4
500000011803	600000011906	sp	1	7	or	CC		O r	1	H-L%	4
500000011803	600000011906	sp	1	7	any	DT		E	1	H-L%	4
500000011803	600000011906	sp	1	7	any	DT		n i	0	H-L%	4
500000011803	600000011906	sp	1	7	Scot	NN	L+H*	s	0	H-L%	4
500000011803	600000011906	sp	1	7	Scot	NN	L+H*	k A t	1	H-L%	4
500000011803	600000011906	sp	1	7	that	IN		D { t	1	H-L%	4
500000011803	600000011906	sp	1	7	this	DT		D I s	1	H-L%	4
500000011803	600000011906	sp	1	7	day	NN	L+H*	d EI	1	H-L%	4
500000011803	600000011906	sp	1	7	lives	VBZ		l AI v z	1	H-L%	4
500000011803	600000011906	sp	1	7	:	:				H-L%	4
500000011803	600000011906	sp	1	8	Let	VB	L+H*	l E t	1	L-L%	5
500000011803	600000011906	sp	1	8	it	PRP		I t	1	L-L%	5
500000011803	600000011906	sp	1	8	be	VB	L+H*	b i	1	L-L%	5
500000011803	600000011906	sp	1	8	seen	VBN	L+H*	s i n	1	L-L%	5
500000011803	600000011906	sp	1	8	to-morrow	TO		t u	1	L-L%	5
500000011803	600000011906	sp	1	8	to-morrow	NN	L+H*	m A	1	L-L%	5
500000011803	600000011906	sp	1	8	to-morrow	NN	L+H*	r @U	0	L-L%	5
500000011803	600000011906	sp	1	8	in	IN		I n	1	L-L%	5
500000011803	600000011906	sp	1	8	the	DT		D @	0	L-L%	5
500000011803	600000011906	sp	1	8	battle	NN	L+H*	b {	1	L-L%	5
500000011803	600000011906	sp	1	8	battle	NN	L+H*	t @ l	0	L-L%	5
500000011803	600000011906	sp	1	8	Which	WDT		w I tS	1	L-L%	5
500000011803	600000011906	sp	1	8	of	IN		V v	1	L-L%	5
500000011803	600000011906	sp	1	8	us	PRP		V s	1	L-L%	5
500000011803	600000011906	sp	1	8	fears	NNS	!H*	f I r z	1	L-L%	5
500000011803	600000011906	sp	1	8	.	.				L-L%	5
500000011803	600000011933	sp	1	1	Yea	NN	L+H*	j EI	1	H-L%	4
500000011803	600000011933	sp	1	1	,	,				H-L%	4
500000011803	600000011933	sp	1	2	or	CC		O r	1	L-L%	5
500000011803	600000011933	sp	1	2	to-night	TO		t u	1	L-L%	5
500000011803	600000011933	sp	1	2	to-night	NN	!H*	n AI t	1	L-L%	5
500000011803	600000011933	sp	1	2	.	.				L-L%	5
500000011803	600000011942	sp	1	1	Content	NN	!H*	k A n	1	L-L%	5
500000011803	600000011942	sp	1	1	Content	NN	!H*	t E n t	0	L-L%	5
500000011803	600000011942	sp	1	1	.	.				L-L%	5
500000011803	600000011951	sp	1	1	To-night	TO		t u	1	H-L%	4
500000011803	600000011951	sp	1	1	To-night	NN	L+H*	n AI t	1	H-L%	4
500000011803	600000011951	sp	1	1	,	,				H-L%	4
500000011803	600000011951	sp	1	2	say	VB	!H*	s EI	1	L-L%	5
500000011803	600000011951	sp	1	2	I.	PRP		AI	1	L-L%	5
500000011803	600000011951	sp	1	2	I.	.				L-L%	5
500000011803	600000011960	sp	1	1	Come	VB	L+H*	k V m	1	H-L%	4
500000011803	600000011960	sp	1	1	,	,				H-L%	4
500000011803	600000011960	sp	1	2	come	VB	L+H*	k V m	1	H-L%	4
500000011803	600000011960	sp	1	2	,	,				H-L%	4
500000011803	600000011960	sp	1	3	it	PRP		I t	1	L-L%	5
500000011803	600000011960	sp	1	3	may	MD		m EI	1	L-L%	5
500000011803	600000011960	sp	1	3	not	RB		n A t	1	L-L%	5
500000011803	600000011960	sp	1	3	be	VB	!H*	b i	1	L-L%	5
500000011803	600000011960	sp	1	3	.	.				L-L%	5
500000011803	600000011960	sp	2	1	I	PRP		AI	1	H-L%	4
500000011803	600000011960	sp	2	1	wonder	VBP		w V n	1	H-L%	4
500000011803	600000011960	sp	2	1	wonder	VBP		d r=	0	H-L%	4
500000011803	600000011960	sp	2	1	much	RB		m V tS	1	H-L%	4
500000011803	600000011960	sp	2	1	,	,				H-L%	4
500000011803	600000011960	sp	2	2	Being	VBG	L+H*	b i	1	H-L%	4
500000011803	600000011960	sp	2	2	Being	VBG	L+H*	I N	0	H-L%	4
500000011803	600000011960	sp	2	2	men	NNS	L+H*	m E n	1	H-L%	4
500000011803	600000011960	sp	2	2	of	IN		V v	1	H-L%	4
500000011803	600000011960	sp	2	2	such	JJ	L+H*	s V tS	1	H-L%	4
500000011803	600000011960	sp	2	2	great	JJ	L+H*	g r EI t	1	H-L%	4
500000011803	600000011960	sp	2	2	leading	JJ	L+H*	l i	1	H-L%	4
500000011803	600000011960	sp	2	2	leading	JJ	L+H*	d I N	0	H-L%	4
500000011803	600000011960	sp	2	2	as	IN		{ z	1	H-L%	4
500000011803	600000011960	sp	2	2	you	PRP		j u	1	H-L%	4
500000011803	600000011960	sp	2	2	are	VBP		A r	1	H-L%	4
500000011803	600000011960	sp	2	2	,	,				H-L%	4
500000011803	600000011960	sp	2	3	That	IN		D { t	1	H-L%	4
500000011803	600000011960	sp	2	3	you	PRP		j u	1	H-L%	4
500000011803	600000011960	sp	2	3	foresee	VBP		f O r	0	H-L%	4
500000011803	600000011960	sp	2	3	foresee	VBP		s i	1	H-L%	4
500000011803	600000011960	sp	2	3	not	RB		n A t	1	H-L%	4
500000011803	600000011960	sp	2	3	what	WP		w V t	1	H-L%	4
500000011803	600000011960	sp	2	3	impediments	NNS	L+H*	I m	0	H-L%	4
500000011803	600000011960	sp	2	3	impediments	NNS	L+H*	p E	1	H-L%	4
500000011803	600000011960	sp	2	3	impediments	NNS	L+H*	d @	0	H-L%	4
500000011803	600000011960	sp	2	3	impediments	NNS	L+H*	m @ n t s	0	H-L%	4
500000011803	600000011960	sp	2	3	Drag	VBP		d r { g	1	H-L%	4
